committee_id,committee_name,report_year,report_type,image_number,line_number,file_number,payee_name,payee_first_name,payee_middle_name,payee_last_name,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip,expenditure_description,expenditure_date,dissemination_date,expenditure_amount,office_total_ytd,category_code,category_code_full,support_oppose_indicator,memo_code,memo_code_full,candidate_id,candidate_name,candidate_prefix,candidate_first_name,candidate_middle_name,candidate_last_name,candidate_suffix,candidate_office,cand_office_state,cand_office_district,conduit_committee_id,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,election_type,election_type_full,independent_sign_name,independent_sign_date,notary_sign_name,notary_sign_date,notary_commission_expiration_date,back_reference_transaction_id,back_reference_schedule_name,filer_first_name,filer_middle_name,filer_last_name,transaction_id,original_sub_id,action_code,action_code_full,schedule_type_full,filing_form,link_id,sub_id,payee_prefix,payee_suffix,is_notice,memo_text,filer_prefix,filer_suffix,schedule_type,pdf_url
C00573261,END CITIZENS UNITED,2016,48,201608189022511149,24,1095006,MOTHERSHIP STRATEGIES,,,,2413 20TH ST NW,UNIT 4,WASHINGTON,DC,200095453,DIGITAL AD BUY AND PRODUCTION (ESTIMATED AMOUNT),2016-08-16 00:00:00,2016-08-16 00:00:00,240000.00,1695043.00,,,O,,,S0NH00235,"AYOTTE, KELLY",,KELLY,,AYOTTE,,S,NH,00,,,,,,,,G2016,,"FOUCART, BRIAN",2016-08-18 00:00:00,,,,,,BRIAN,,FOUCART,VPEP0A32329,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4081820161312907296,4081820161312912622,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608189022511149
C00573261,END CITIZENS UNITED,2016,48,201608189022511149,24,1095006,MOTHERSHIP STRATEGIES,,,,2413 20TH ST NW,UNIT 4,WASHINGTON,DC,200095453,DIGITAL AD BUY AND PRODUCTION (ESTIMATED AMOUNT),2016-08-16 00:00:00,2016-08-16 00:00:00,225000.00,1740160.41,,,O,,,S6NV00218,"HECK, JOE",,JOE,,HECK,,S,NV,00,,,,,,,,G2016,,"FOUCART, BRIAN",2016-08-18 00:00:00,,,,,,BRIAN,,FOUCART,VPEP0A32337,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4081820161312907296,4081820161312912624,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608189022511149
C00573261,END CITIZENS UNITED,2016,48,201608189022511151,24,1095006,SILVERSMITH STRATAGIES,,,,PO BOX 21203,,WASHINGTON,DC,200090703,MEDIA PRODUCTION EXPENSES (ESTIMATED AMOUNT),2016-08-16 00:00:00,2016-08-16 00:00:00,55000.00,1695043.00,,,O,,,S0NH00235,"AYOTTE, KELLY",,KELLY,,AYOTTE,,S,NH,00,,,,,,,,G2016,,"FOUCART, BRIAN",2016-08-18 00:00:00,,,,,,BRIAN,,FOUCART,VPEP0A328B2,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4081820161312907296,4081820161312912640,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608189022511151
C00573261,END CITIZENS UNITED,2016,48,201608189022511150,24,1095006,MUNDY KATOWITZ MEDIA INC,,,,1322 G ST SE,,WASHINGTON,DC,200033021,MEDIA TIME BUY,2016-07-19 00:00:00,2016-08-16 00:00:00,1497160.41,1740160.41,,,O,,,S6NV00218,"HECK, JOE",,JOE,,HECK,,S,NV,00,,,,,,,,G2016,,"FOUCART, BRIAN",2016-08-18 00:00:00,,,,,,BRIAN,,FOUCART,VPEP0A32303,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4081820161312907296,4081820161312912627,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608189022511150
C00573261,END CITIZENS UNITED,2016,48,201608189022511151,24,1095006,SILVERSMITH STRATAGIES,,,,PO BOX 21203,,WASHINGTON,DC,200090703,MEDIA PRODUCTION EXPENSES (ESTIMATED AMOUNT),2016-08-16 00:00:00,2016-08-16 00:00:00,18000.00,1740160.41,,,O,,,S6NV00218,"HECK, JOE",,JOE,,HECK,,S,NV,00,,,,,,,,G2016,,"FOUCART, BRIAN",2016-08-18 00:00:00,,,,,,BRIAN,,FOUCART,VPEP0A328A4,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4081820161312907296,4081820161312912636,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608189022511151
C00573261,END CITIZENS UNITED,2016,48,201608249023734686,24,1096833,SCREEN STRATEGIES MEDIA,,,,11150 FAIRFAX BLVD,,FAIRFAX,VA,220305066,MEDIA TIME BUY,2016-08-19 00:00:00,2016-08-23 00:00:00,999842.00,1124279.69,,,O,,,S4PA00121,"TOOMEY, PATRICK JOSEPH",,PATRICK JOSEPH,,TOOMEY,,S,PA,00,,,,,,,,G2016,,"FOUCART, BRIAN",2016-08-24 00:00:00,,,,,,BRIAN,,FOUCART,VPEP0A339A4,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4082420161313464232,4082420161313471978,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608249023734686
C00573261,END CITIZENS UNITED,2016,48,201608269023752566,24,1097104,SILVERSMITH STRATAGIES,,,,PO BOX 21203,,WASHINGTON,DC,200090703,MEDIA PRODUCTION EXPENSES (ESTIMATED AMOUNT),2016-08-25 00:00:00,2016-08-25 00:00:00,12000.00,1509160.41,,,O,,,S6NV00218,"HECK, JOE",,JOE,,HECK,,S,NV,00,,,,,,,,G2016,,"FOUCART, BRIAN",2016-08-26 00:00:00,,,,,,BRIAN,,FOUCART,VPEP0A33GT5,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4082620161313604140,4082620161313609541,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608269023752566
C00573261,END CITIZENS UNITED,2016,48,201608249023734684,24,1096833,DIXON DAVIS MEDIA GROUP,,,,1028 33RD ST NW,,WASHINGTON,DC,200073571,MEDIA PRODUCTION EXPENSES (ESTIMATED AMOUNT),2016-08-23 00:00:00,,16000.00,1124279.69,,,O,,,S4PA00121,"TOOMEY, PATRICK JOSEPH",,PATRICK JOSEPH,,TOOMEY,,S,PA,00,,,,,,,,G2016,,"FOUCART, BRIAN",2016-08-24 00:00:00,,,,,,BRIAN,,FOUCART,VPEP0A339B1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4082420161313464232,4082420161313471966,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608249023734684
C00573261,END CITIZENS UNITED,2016,48,201608189022511150,24,1095006,MUNDY KATOWITZ MEDIA INC,,,,1322 G ST SE,,WASHINGTON,DC,200033021,MEDIA TIME BUY,2016-07-19 00:00:00,2016-08-16 00:00:00,1400043.00,1695043.00,,,O,,,S0NH00235,"AYOTTE, KELLY",,KELLY,,AYOTTE,,S,NH,00,,,,,,,,G2016,,"FOUCART, BRIAN",2016-08-18 00:00:00,,,,,,BRIAN,,FOUCART,VPEP0A32311,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4081820161312907296,4081820161312912634,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608189022511150
C00573261,END CITIZENS UNITED,2016,48,201608249023734685,24,1096833,MOTHERSHIP STRATEGIES,,,,2413 20TH ST NW,UNIT 4,WASHINGTON,DC,200095453,DIGITAL MEDIA PRODUCTION,2016-08-23 00:00:00,2016-08-23 00:00:00,8437.69,1124279.69,,,O,,,S4PA00121,"TOOMEY, PATRICK JOSEPH",,PATRICK JOSEPH,,TOOMEY,,S,PA,00,,,,,,,,G2016,,"FOUCART, BRIAN",2016-08-24 00:00:00,,,,,,BRIAN,,FOUCART,VPEP0A33B68,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4082420161313464232,4082420161313471972,,,t,,,,SE,http://docquery.fec.gov/cgi-bin/fecimg/?201608249023734685
